20110123_0.txt,100001,262.66219902,24176
,,,
,,,
20110123_1.txt,100001,253.498531818,22423
,,,
,,,
20110123_2.txt,100001,260.83236289,23788
,,,
,,,
20110123_3.txt,100001,250.319756031,22297
,,,
,,,
20110123_4.txt,100001,259.739463091,22456
,,,
,,,
20110123_5.txt,55356,144.879523039,13755
,,,
,,,
20110124_0.txt,100001,265.347950935,24394
,,,
,,,
20110124_1.txt,100001,269.948796034,25476
,,,
,,,
20110124_2.txt,100001,265.933365822,24842
,,,
,,,
20110124_3.txt,100001,266.870228052,24758
,,,
,,,
20110124_4.txt,100001,260.79794383,24602
,,,
,,,
20110124_5.txt,84979,227.783394098,22217
,,,
,,,
20110125_0.txt,100001,262.833631039,25198
,,,
,,,
20110125_1.txt,100001,268.337521076,25477
,,,
,,,
20110125_2.txt,100001,266.961174965,25208
,,,
,,,
20110125_3.txt,100001,259.478684902,24608
,,,
,,,
20110125_4.txt,100001,266.279652119,25784
,,,
,,,
20110125_5.txt,100001,257.9082129,24073
,,,
,,,
20110125_6.txt,10056,26.4803390503,2376
,,,
,,,
20110126_0.txt,100001,274.421742916,27122
,,,
,,,
20110126_1.txt,100001,273.864581108,26625
,,,
,,,
20110126_2.txt,100001,270.803462029,26088
,,,
,,,
20110126_3.txt,100001,268.540249825,25241
,,,
,,,
20110126_4.txt,100001,266.556159019,26082
,,,
,,,
20110126_5.txt,100001,267.191303015,25804
,,,
,,,
20110126_6.txt,10736,29.9975130558,2817
,,,
,,,
20110127_0.txt,100001,262.1833179,24207
,,,
,,,
20110127_1.txt,100001,269.493734837,26732
,,,
,,,
20110127_2.txt,100001,262.404886961,25210
,,,
,,,
20110127_3.txt,100001,265.324404001,24817
,,,
,,,
20110127_4.txt,100001,264.067317009,25040
,,,
,,,
20110127_5.txt,100001,268.55935812,26691
,,,
,,,
20110127_6.txt,9039,23.3598408699,2123
,,,
,,,
20110128_0.txt,100001,267.449601889,26187
,,,
,,,
20110128_1.txt,100001,263.353855848,25306
,,,
,,,
20110128_2.txt,100001,267.106781006,25410
,,,
,,,
20110128_3.txt,100001,264.895174026,25792
,,,
,,,
20110128_4.txt,100001,263.275947094,25374
,,,
,,,
20110128_5.txt,100001,270.096719027,26640
,,,
,,,
20110128_6.txt,12118,30.851610899,2801
,,,
,,,
20110129_0.txt,100001,254.50581789,23361
,,,
,,,
20110129_1.txt,100001,253.494776011,23348
,,,
,,,
20110129_2.txt,100001,253.542385101,22842
,,,
,,,
20110129_3.txt,100001,249.123000145,22509
,,,
,,,
20110129_4.txt,100001,254.013487816,23644
,,,
,,,
20110129_5.txt,74966,181.030158997,16417
,,,
,,,
20110130_0.txt,100001,261.830479145,23980
,,,
,,,
20110130_1.txt,100001,259.020513058,23046
,,,
,,,
20110130_2.txt,100001,262.467715979,23725
,,,
,,,
20110130_3.txt,100001,255.071177959,22218
,,,
,,,
20110130_4.txt,100001,261.599089146,24988
,,,
,,,
20110130_5.txt,66151,172.355283022,15811
,,,
,,,
20110131_0.txt,100001,268.335572004,26036
,,,
,,,
20110131_1.txt,100001,271.648959875,26299
,,,
,,,
20110131_2.txt,100001,273.161037922,26585
,,,
,,,
20110131_3.txt,100001,272.86635685,27035
,,,
,,,
20110131_4.txt,100001,266.883810997,26480
,,,
,,,
20110131_5.txt,97617,258.825459957,24404
,,,
,,,
20110201_0.txt,100001,273.633643866,26584
,,,
,,,
20110201_1.txt,100001,270.605937958,26301
,,,
,,,
20110201_2.txt,100001,266.70202589,25459
,,,
,,,
20110201_3.txt,100001,267.514451027,24885
,,,
,,,
20110201_4.txt,100001,272.949360132,26393
,,,
,,,
20110201_5.txt,100001,276.353129864,26323
,,,
,,,
20110201_6.txt,11175,32.1652731895,2763
,,,
,,,
20110202_0.txt,100001,279.666153908,25822
,,,
,,,
20110202_1.txt,100001,274.56370306,25342
,,,
,,,
20110202_2.txt,100001,269.889176846,26957
,,,
,,,
20110202_3.txt,100001,332.741350174,26215
,,,
,,,
20110202_4.txt,100001,271.537559986,25742
,,,
,,,
20110202_5.txt,100001,275.817722797,28052
,,,
,,,
20110202_6.txt,19658,53.5869009495,5100
,,,
,,,
20110203_0.txt,100001,270.782639027,24876
,,,
,,,
20110203_1.txt,100001,269.169595957,24604
,,,
,,,
20110203_2.txt,100001,266.591706991,25499
,,,
,,,
20110203_3.txt,100001,269.066890955,25212
,,,
,,,
20110203_4.txt,100001,274.507540941,26367
,,,
,,,
20110203_5.txt,100001,273.015197039,26418
,,,
,,,
20110203_6.txt,38341,104.537775993,9663
,,,
,,,
20110204_0.txt,100001,264.513215065,24510
,,,
,,,
20110204_1.txt,100001,272.070643902,26351
,,,
,,,
20110204_2.txt,100001,271.583390951,25477
,,,
,,,
20110204_3.txt,100001,264.9936409,25295
,,,
,,,
20110204_4.txt,100001,271.44878602,25918
,,,
,,,
20110204_5.txt,100001,266.863617897,24879
,,,
,,,
20110204_6.txt,24632,66.6562168598,6255
,,,
,,,
20110205_0.txt,100001,258.962573051,23733
,,,
,,,
20110205_1.txt,100001,257.8745718,22996
,,,
,,,
20110205_2.txt,100001,264.440210819,24721
,,,
,,,
20110205_3.txt,100001,256.107948065,22872
,,,
,,,
20110205_4.txt,100001,266.612201929,24587
,,,
,,,
20110205_5.txt,80946,207.983971119,18134
20110206_0.txt,100001,271.440238953,24900


20110206_1.txt,100001,263.674664974,25310


20110206_2.txt,100001,254.31669116,23065


20110206_3.txt,100001,260.721414089,24831


20110206_4.txt,100001,256.144376993,23987


20110206_5.txt,100001,258.851924181,24604


20110206_6.txt,7029,18.6040580273,1817


20110207_0.txt,100001,260.566096067,25982


20110207_1.txt,100001,266.045745134,26989


20110207_2.txt,100001,267.304911852,27237


20110207_3.txt,100001,268.791508198,28300


20110207_4.txt,100001,264.014585972,26030


20110207_5.txt,100001,265.016452789,26770


20110207_6.txt,38433,103.039907932,9580


20110208_0.txt,100001,267.683499813,26082


20110208_1.txt,100001,268.495821953,25919


20110208_2.txt,100001,268.126891136,25653


20110208_3.txt,100001,265.349387884,24954


20110208_4.txt,100001,266.590837955,25548


20110208_5.txt,100001,268.408863068,26280


20110208_6.txt,18818,51.8112709522,5179


